label,region,hemi,view,x,y,.group,subgroup,.feature_id,value,fill_hex
lh_lateraloccipital,lateral occipital,left,medial,783.182339,110.127969,2,1,43,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,medial,793.538805,103.586964,2,1,43,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,medial,805.597314,98.06034,2,1,43,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,medial,817.890991,93.855139,2,1,43,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,medial,830.419834,90.971362,2,1,43,0.827660352126,#BB2946
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1364.627657,101.704336,1,1,46,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1364.460888,101.583247,1,1,46,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1364.521432,101.499862,1,1,46,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1364.809291,101.454182,1,1,46,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1364.892676,101.514727,1,1,46,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1364.771586,101.681496,1,1,46,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1363.809291,100.499862,2,1,47,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1363.521432,100.454182,2,1,47,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1363.460888,100.370797,2,1,47,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1363.627657,100.249708,2,1,47,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1363.771586,100.272548,2,1,47,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1363.892676,100.439317,2,1,47,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1362.809291,99.499862,3,1,48,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1362.521432,99.454182,3,1,48,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1362.460888,99.370797,3,1,48,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1362.627657,99.249708,3,1,48,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1362.771586,99.272548,3,1,48,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1362.892676,99.439317,3,1,48,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1361.627657,98.704336,4,1,49,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1361.460888,98.583247,4,1,49,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1361.521432,98.499862,4,1,49,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1361.809291,98.454182,4,1,49,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1361.892676,98.514727,4,1,49,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1361.771586,98.681496,4,1,49,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1360.809291,97.499862,5,1,50,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1360.521432,97.454182,5,1,50,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1360.460888,97.370797,5,1,50,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1360.627657,97.249708,5,1,50,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1360.771586,97.272548,5,1,50,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1360.892676,97.439317,5,1,50,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1334.596881,80.255368,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1341.207426,83.571149,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1348.024581,87.672339,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1355.048348,92.558937,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1358.813676,95.962395,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1359.320566,97.882713,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1354.153377,95.098077,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1343.312108,87.608486,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1333.848472,82.151445,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1325.76247,78.726953,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1316.477636,75.612059,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1305.99397,72.806761,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1291.474046,70.316739,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1272.917866,68.141991,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1251.549025,66.956148,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1227.367523,66.759211,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1211.88273,65.858936,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1205.094645,64.255324,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1204.664353,63.090245,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1210.591855,62.3637,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1233.128584,63.555148,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1272.274539,66.664589,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1298.019651,69.569055,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1310.36392,72.268545,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1320.224943,74.863087,6,1,51,0.723085881738,#BF4059
lh_lateralorbitofrontal,lateral orbitofrontal,left,medial,1327.60272,77.35268,6,1,51,0.723085881738,#BF4059
lh_lingual,lingual,left,medial,960.68556,83.036034,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,964.756475,86.362736,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,963.740091,90.369057,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,957.636408,95.055,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,955.352618,98.233895,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,956.888721,99.905744,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,956.413792,101.837005,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,953.927831,104.027678,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,953.68318,105.909111,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,955.679839,107.481306,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,955.66976,109.346461,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,953.652945,111.504577,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,953.648892,113.363948,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,955.657602,114.924576,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,955.653047,116.849993,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,953.635228,119.140201,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,953.874898,121.162489,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,956.372057,122.916857,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,955.09715,127.182697,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,950.050176,133.960009,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,945.381618,141.803359,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,941.091473,150.712746,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,936.593726,156.035202,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,931.888374,157.770727,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,928.595585,160.792054,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,926.715357,165.099182,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,925.252946,167.600209,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,924.208352,168.295136,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,919.520578,169.471894,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,911.189625,171.130484,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,905.914314,171.874436,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,903.694645,171.703752,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,900.031672,170.535477,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,894.925396,168.369612,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,890.647688,167.862817,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,887.198547,169.015091,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,881.09195,168.354322,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,872.327897,165.88051,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,867.375425,162.11252,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,866.234535,157.050352,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,864.372379,153.943459,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,861.788958,152.79184,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,859.237855,151.953972,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,856.719072,151.429857,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,853.313221,151.804806,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,849.020303,153.078819,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,839.968871,151.095224,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,826.158926,145.854022,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,817.321574,144.05603,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,813.456815,145.701249,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,806.91383,144.013719,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,797.692618,138.99344,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,791.092466,137.276866,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,787.113374,138.863996,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,783.482257,138.352356,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,780.199114,135.741947,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,779.309957,131.888398,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,780.814786,126.791711,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,782.703815,122.341475,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,784.977042,118.537691,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,787.882261,115.811778,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,791.41947,114.163736,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,794.62006,112.03729,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,797.484031,109.432441,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,800.959677,107.469988,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,805.046996,106.149933,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,811.481464,103.19151,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,820.26308,98.594718,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,844.22395,93.740257,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,883.364074,88.628126,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,904.903372,86.508172,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,908.841843,87.380394,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,913.216531,87.414953,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,918.027434,86.611849,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,922.24917,86.620351,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,925.881739,87.440458,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,935.436043,86.231055,1,1,52,0.598472144104,#C45B6F
lh_lingual,lingual,left,medial,950.912083,82.992141,1,1,52,0.598472144104,#C45B6F
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1216.614628,66.445631,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1236.000056,66.134677,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1254.712049,66.520534,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1272.750607,67.603204,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1287.697814,69.172097,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1299.55367,71.227214,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1313.177898,74.829518,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1328.570498,79.979008,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1338.4784,83.807376,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1342.901603,86.314622,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1349.738489,91.197603,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1358.989059,98.456318,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1366.184843,107.72424,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1371.325841,119.001371,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1375.0665,129.692951,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1377.406822,139.798979,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1376.024586,147.474393,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1370.91979,152.71919,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1367.675669,155.381165,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1366.292221,155.460316,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1364.213732,154.718562,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1361.440199,153.155902,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1358.383371,153.381364,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1355.043245,155.394948,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1348.62791,153.824142,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1339.137366,148.668947,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1331.336887,144.906194,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1325.226473,142.535885,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1321.297849,139.163519,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1319.551014,134.789096,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1315.853635,131.575403,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1310.20571,129.522438,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1305.785048,126.502968,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1302.591647,122.516991,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1298.400545,119.97671,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1293.21174,118.882124,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1287.681661,115.118544,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1281.810308,108.685969,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1275.072495,104.868893,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1267.46822,103.667316,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1253.279875,102.65748,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1232.507461,101.839385,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1221.278377,100.854174,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1219.592622,99.701848,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1219.964355,97.982432,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1222.393577,95.695926,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1219.234992,92.816373,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1210.4886,89.343775,1,1,53,0.457272626636,#CA7A89
lh_medialorbitofrontal,medial orbitofrontal,left,medial,1206.426753,86.321886,1,1,53,0.457272626636,#CA7A89
